2612.5
2616.73
5173.08
1231.0
1208.41
3687.76
4955.97
3589.46
3717.9
2330.3
87.4717
4748.75
3411.31
1172.09
2162.91
1186.73
2310.99
122.473
2217.57
4293.94
2231.1
3019.76
2125.62
1027.75
2467.84
4337.6
2295.12
2179.46
1883.59
2940.05
4982.27
3110.17
960.465
1143.93
1969.01
179.88
2048.82
3688.85
854.634
3294.81
2366.15
776.326
1177.92
1511.52
1586.89
1163.23
2983.1
1793.37
3302.78
2619.19
2322.87
1083.36
3331.46
1052.91
1538.52
1500.81
1939.03
2013.76
1426.75
2231.86
1093.62
2635.89
3110.34
2487.79
324.517
1162.38
2394.61
1617.32
3870.36
321.299
889.701
1277.27
4333.51
2527.52
2034.4
3009.84
780.704
4753.19
2398.47
2383.87
1535.99
2190.58
3099.11
3415.95
944.212
3838.53
1163.69
1777.76
2207.88
2298.74
3428.4
2525.98
209.504
1894.22
907.829
3363.07
3135.99
2480.63
2721.54
968.208
1199.35
3305.11
1088.67
4908.48
1535.95
2597.04
1434.94
2071.24
1811.29
1409.38
722.646
149.89
2034.12
1043.98
1434.57
790.568
1603.08
2189.58
4680.79
1452.93
1556.69
1018.4
3011.43
866.263
3565.49
719.513
950.668
1227.53
928.321
220.642
3038.35
2031.3
1180.62
2301.58
4103.87
981.247
827.71
725.855
4092.89
2511.94
1180.88
1225.17
3274.92
3082.56
2013.26
398.716
2100.16
2202.8
2169.09
1795.58
2362.98
2600.26
1151.43
976.174
3976.88
2460.69
789.823
1899.61
3132.46
3315.84
2006.04
1844.73
922.969
1028.44
2243.71
1797.56
2470.25
2068.58
807.269
3108.1
2786.56
1441.04
2944.29
1309.1
3663.63
2309.54
577.743
2396.03
1311.71
950.006
1394.53
1635.37
2247.42
3640.84
2525.12
2486.5
1689.53
283.463
1936.79
3450.48
1602.47
1288.11
3491.07
2013.61
2234.73
1359.59
734.417
1435.01
3200.42
2896.36
874.349
5295.04
1286.49
4288.34
817.648
1503.75
3884.55
368.774
3399.55
1040.73
830.505
3780.44
1653.83
1914.98
361.318
305.447
852.064
3991.36
1316.77
188.043
597.524
324.754
2843.78
1550.33
3087.35
4843.23
1016.8
1158.02
813.182
2120.44
3210.76
2873.4
807.284
1598.75
2877.45
1638.55
2228.78
3405.06
4806.7
3583.61
2930.24
2220.42
507.206
2819.18
1309.44
2039.21
397.164
245.203
873.198
1283.38
2585.6
1052.94
3603.39
387.357
1952.97
3670.53
969.783
220.397
1854.66
1529.21
2079.93
1466.59
2049.71
4839.39
379.936
1922.11
1226.6
1984.67
1060.14
1248.07
1870.38
2368.01
2816.77
227.549
313.374
2250.52
1917.42
4148.37
3467.97
3234.2
819.071
1835.36
2268.99
273.545
2408.76
1586.99
2213.56
4087.39
1373.4
2334.24
1912.19
964.578
1620.31
1500.77
263.109
2446.55
1864.59
3316.63
1961.17
3000.01
2547.45
1634.49
1150.74
3507.64
1626.63
985.93
1974.6
1739.27
1211.74
2337.27
361.186
1836.68
2891.85
1471.57
291.745
879.918
1360.45
3560.77
2641.25
2238.88
2326.18
2272.58
1645.51
1601.42
3499.63
1172.2
2619.24
2042.48
2416.56
2127.43
194.748
1842.56
3691.82
1693.19
233.034
5354.2
1545.07
1698.33
2267.83
675.398
186.24
826.049
1759.55
1626.15
1002.09
2581.59
1492.53
2851.6
1363.46
1228.33
944.654
2421.39
2278.27
2361.45
1617.93
1669.14
1191.85
263.178
1256.52
1941.73
1882.14
3134.12
3446.59
550.347
439.071
1278.19
1194.94
1259.93
130.2
1090.69
1914.62
888.636
985.956
2909.81
4046.04
1799.3
2030.62
3479.31
1909.69
864.983
605.022
2294.32
1132.22
3177.6
1693.09
2005.0
1181.16
3319.26
1717.22
1846.21
1098.28
294.5
156.343
2226.38
759.25
2804.4
489.871
1351.96
149.397
1772.84
168.86
611.224
1036.41
1072.28
3221.75
2753.49
432.361
4573.2
3282.17
2848.03
269.809
3297.18
758.929
1893.45
2835.26
972.311
1798.24
1040.53
2730.64
1536.29
272.918
2770.74
3574.19
3681.07
787.096
1631.11
51.479
1477.06
945.061
1854.97
128.808
996.557
1049.78
108.065
1092.47
391.24
3082.93
156.142
2313.99
1919.95
1007.88
183.015
1767.35
2647.22
1164.09
2455.06
129.53
1172.77
3253.6
1911.06
230.346
3588.43
987.636
1052.41
1872.71
964.697
2930.53
1416.4
1824.22
748.086
1323.73
701.245
2099.69
3018.6
830.465
1721.77
1410.0
2009.57
1003.61
1811.18
2072.44
501.424
4587.56
2610.47
4258.63
881.719
1891.36
2999.56
493.16
1043.4
506.344
1490.41
1796.68
1239.18
239.527
945.557
1334.67
396.073
1286.98
821.866
3972.93
3038.96
1805.72
2838.4
253.503
2644.18
938.254
2985.02
1124.96
1643.48
3594.18
2019.3
196.911
546.642
1788.2
2792.69
2345.29
166.624
1264.01
1320.7
2965.07
741.06
3936.05
1011.1
1395.13
1165.11
907.806
1366.86
4766.09
1137.37
2471.32
793.926
178.456
3115.99
1650.69
971.643
1765.36
1933.01
1010.19
2017.07
1351.89
1376.78
2031.38
1965.26
2633.18
2929.32
1090.12
411.274
3161.27
2566.02
554.312
471.932
4163.4
2337.85
1736.93
3484.88
2902.76
1703.13
2134.14
816.984
3964.94
126.665
1530.03
3426.49
1737.2
1337.0
1684.99
982.348
840.348
1714.71
669.478
1473.9
1426.07
1126.4
2141.84
2428.06
1627.4
1416.84
4653.17
1147.31
1734.3
2567.99
1053.09
228.913
1845.83
1324.91
2679.32
2941.22
1278.63
995.483
1386.1
3245.28
2685.11
4069.04
2928.25
2226.41
3228.49
1474.75
4393.71
2267.71
1617.53
680.908
1265.53
2341.89
1081.91
4199.12
1858.76
712.539
806.581
2661.89
1672.4
1775.69
1193.63
1762.22
3556.05
1642.23
1765.44
1895.31
2564.92
1916.92
2319.43
1349.67
3078.86
1179.21
1923.6
1023.09
891.813
1137.42
2425.51
1665.19
1409.24
1622.38
1219.84
1938.79
3134.28
564.036
224.301
4042.97
2672.18
1507.73
1020.11
1636.47
2107.78
1218.18
1498.87
1094.22
2556.88
2969.86
2676.0
3523.67
803.674
1545.16
1994.07
1768.81
4173.81
2448.76
3367.93
939.295
3016.52
1076.97
3469.98
3057.49
698.44
882.874
3122.74
1572.27
793.865
1438.34
2473.11
2376.44
1106.94
2297.68
1705.18
1045.84
3714.72
1077.98
1793.51
2390.0
1327.02
1071.24
3396.66
1330.73
1527.03
2150.32
570.501
2218.12
954.444
2604.64
1600.45
287.319
2002.57
1897.2
1380.11
1832.93
2989.65
2035.92
1070.97
3583.47
1744.56
3277.64
1319.78
1593.43
2854.6
2757.08
1385.83
2625.09
1411.48
777.033
5761.77
1640.37
259.166
2918.32
1155.98
1657.62
4553.94
674.448
2389.26
3421.04
1585.18
1319.83
1193.38
575.653
2438.01
2065.17
1274.82
544.126
2439.57
2322.48
1020.93
3861.8
2312.99
512.446
834.55
2607.73
983.593
1797.93
1156.03
