3.86264
3931.29
3907.94
3892.12
2562.08
6493.21
5155.44
3894.38
5111.66
1278.93
7687.04
18.2753
2559.97
1256.22
5025.18
1240.65
2493.26
6320.91
6174.62
7343.43
2389.45
4913.23
3707.2
1189.95
4891.12
60.8136
2486.34
2379.24
1261.58
6104.73
3627.94
67.0037
3610.84
2326.95
5951.94
3475.76
2424.53
3322.31
4438.49
3267.87
51.8487
1155.33
3545.16
1142.96
4413.79
4443.02
1187.27
1171.15
2079.43
2369.77
4377.67
1084.22
77.4828
3139.22
3315.44
2039.62
6382.25
2081.05
2890.91
2201.43
146.408
2075.11
3953.16
2067.71
5931.79
115.636
1823.31
915.006
1892.5
79.2879
3015.36
4236.48
2866.91
2126.18
1125.18
2380.61
2137.92
1690.37
2545.42
2661.9
1239.15
1010.65
2736.41
1808.23
2730.01
1115.42
1802.48
1045.39
3563.99
782.521
436.715
1653.46
3748.78
1089.17
1136.73
2130.19
2434.06
2019.42
1786.5
2914.11
2254.73
1682.54
3444.43
2984.4
2566.0
1609.64
882.977
4088.09
1927.34
2413.35
3390.67
2105.9
1666.12
2369.39
543.659
373.679
3972.81
1533.44
2620.06
1160.79
1244.67
1019.48
2617.64
2141.66
2581.36
2784.66
1800.69
2863.58
2309.75
4695.32
1683.68
3385.17
4074.31
2427.65
1862.13
512.023
2607.23
1736.98
1146.52
277.466
1253.48
4208.92
1698.55
2136.71
2417.71
294.591
1024.9
3351.21
2356.01
2583.17
3388.64
1705.99
1144.19
2635.24
980.33
3572.72
4461.75
3503.07
2304.56
2690.03
2647.24
322.922
1484.33
1506.33
1160.2
2301.26
1158.55
2480.06
1377.12
1544.97
1429.01
2273.78
3531.27
2527.22
1853.45
1377.99
657.738
1939.02
2500.27
1936.57
3450.9
2282.61
3425.25
3763.14
2496.53
1254.13
3468.7
576.43
1425.69
3568.97
1969.26
2419.65
1743.88
920.419
2175.07
2825.25
2906.46
1182.94
2055.44
576.008
2404.64
246.41
1862.54
3621.94
2258.07
3665.88
2089.87
2350.33
1254.38
636.159
1725.18
2582.69
2826.94
2546.95
1702.76
1862.49
1757.43
843.721
1622.27
1052.21
2382.14
1701.31
1509.74
584.912
885.92
691.636
1895.57
2102.0
1196.55
730.498
3208.42
2416.07
3236.35
2808.96
1034.64
4500.28
1131.36
2696.72
1549.75
2397.89
1010.5
3838.28
2965.54
3415.64
1703.11
2980.51
626.327
4604.68
3612.15
2470.47
4282.03
2064.98
684.89
2765.19
1094.29
2937.47
2787.03
3072.1
2503.19
1763.83
205.663
371.419
4126.5
3276.79
1344.46
2557.78
532.994
525.747
1099.82
1040.39
1582.69
1765.99
2495.46
1416.38
1472.9
3591.09
1479.39
974.435
2826.42
2236.87
1897.58
2383.93
1147.69
1292.85
771.474
1774.73
1484.51
944.223
3572.86
1039.85
829.643
1139.18
1292.33
1683.22
1880.98
4084.8
583.583
2107.05
214.461
324.201
3717.21
1843.43
3837.37
1380.13
1719.09
2774.6
2519.48
2205.26
2497.25
832.148
4348.63
2834.37
2050.96
3297.55
1736.7
875.651
3762.46
662.17
827.843
1352.47
4502.77
2914.6
3183.44
3820.36
1379.19
1332.52
2173.38
1296.74
2232.05
1198.73
1694.76
4703.5
3262.9
1863.43
496.518
2224.31
2024.32
3694.5
797.607
2365.7
3933.63
3584.4
1115.67
1560.37
2970.26
2375.37
2780.69
3166.64
886.637
687.174
732.539
2598.62
1365.57
3101.54
2260.88
1127.28
968.414
2077.49
953.017
4609.47
1268.01
1428.07
1631.36
4376.48
1170.8
1441.51
1178.94
4307.97
143.718
1060.12
1442.76
3205.73
1358.31
1251.81
2212.5
2842.85
2666.76
1589.12
4327.68
2261.75
2935.45
1364.5
2690.58
3224.34
1138.4
1465.08
2167.24
426.23
1890.41
1464.29
2792.02
2616.84
