7802.86
1303.97
1300.16
7772.39
3878.55
1299.94
5177.94
1287.07
1293.71
2581.13
10309.7
6393.86
1279.97
2554.54
3833.0
3802.55
2536.98
5071.29
5073.72
5039.5
2513.35
1275.8
2516.49
2504.33
9.39295
5029.3
3863.23
2523.39
6257.41
4933.76
4976.71
3686.24
6248.88
11.0271
3691.34
3715.23
2435.89
4852.63
4891.17
2454.08
1171.09
2395.83
1210.1
2452.98
1214.99
1186.86
3678.53
7130.09
2539.75
9452.12
2424.1
5844.21
1234.12
4569.67
2329.66
2259.66
2367.52
3402.52
3338.23
4437.72
3407.04
4570.24
3417.5
59.9423
3457.05
3213.45
2368.32
2408.86
1081.11
1144.44
6443.8
1093.7
2074.19
2057.82
39.5974
2005.58
2123.39
4238.68
4183.14
3158.05
4379.46
3203.11
3985.46
2168.66
2222.76
129.459
2011.95
1287.06
2036.72
1074.01
1192.92
5853.78
2020.53
175.684
1003.28
2055.29
2886.62
1179.94
1916.19
7733.9
3168.13
1979.58
2973.85
3593.99
5210.82
4828.18
2247.08
3908.04
3091.31
4244.33
6923.23
2370.44
3744.63
2741.02
3086.77
152.59
3566.91
891.43
1786.56
4184.0
5037.29
1073.09
3507.11
1771.83
1006.5
1709.89
237.695
2411.11
1720.72
1795.94
831.211
3980.37
3459.43
1925.64
976.965
1152.42
866.924
976.959
3581.53
2476.41
1640.89
1627.39
2170.13
1158.01
4785.13
760.966
2732.9
2082.82
3202.13
776.498
2490.57
1868.38
2862.34
3189.64
3892.82
1870.19
487.977
3293.72
2108.55
1646.05
1132.75
3859.01
4934.74
1651.42
233.517
1084.57
570.325
4020.31
1497.61
2540.9
1339.36
2469.57
3568.6
1622.02
2445.3
1473.5
2024.14
4583.11
3289.0
2114.03
3335.33
1241.46
2392.87
1024.69
2931.59
1910.44
2521.92
2316.02
2169.99
2339.4
1292.18
2603.06
2334.39
531.049
1969.72
2201.45
3267.83
1504.99
2181.82
1534.37
2986.52
959.502
1736.66
1425.34
2581.89
2619.36
1402.64
640.332
1090.22
2410.09
3478.94
1736.88
3173.89
3729.66
1420.33
2357.18
2169.87
2690.75
3624.57
2826.82
